"","X","ID_Year","Site_Family1","Order","Family","Block","Drought","Site","Site.Name","Year","Flowering_Date","Experiment_Date","Flower_num","Structure","Wilted","Biomass","W_Mass","D_Mass","Area","SLA","Water_Content","Latitude","Longitude","Site.Lat","ID.B.D","Stomatal_Conductance","Assimilation","Elevation","MAT.weath","MAP.weath","CMD.weath","MAT.weath.1","MAP.weath.1","CMD.weath.1","log.MAP.weath","log.MAP.weath.1","MAT.clim","MAP.clim","CMD.clim","log.MAP.clim","CMD.anom","MAT.anom","MAP.anom","CMD.anom.1","MAT.anom.1","MAP.anom.1","CMD.clim.s","MAT.clim.s","MAP.clim.s","CMD.weath.s","MAT.weath.s","MAP.weath.s","CMD.anom.s","MAT.anom.s","MAP.anom.s","CMD.anom.1.s","MAT.anom.1.s","MAP.anom.1.s","Experiment_Date.s","SLA.s","Water_Content.s","Stomatal_Conductance.s","Assimilation.s","Biomass.s"
"126",286,"S02_2014","S02_36",761,"36","2","W","S02","Sweetwater River",2014,198,97,5,1,NA,2.54,0.21,0.0385,8.395,218.051948051948,0.183333333333333,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,15.2166666666667,28.75,1051,14.2833333333333,37.5,997,3.35863776724336,3.62434093297637,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,33.46666666667,1.2252777777778,-0.599048826584486,-20.53333333333,0.291944444444399,-0.33334566085148,1.36071738980154,0.987805525338424,-0.598163664266004,1.49148622932861,1.23075203143018,-1.10253768517687,0.465087426712354,0.870485676872942,-1.47423542417421,-0.301945622410293,-0.137328362412541,-0.389692526075281,-0.083363975921877,-0.235786216366431,-0.490270339733515,NA,NA,0.695765345401067
"127",287,"S02_2014","S02_36",1745,"36","3","W","S02","Sweetwater River",2014,190,89,10,1,NA,2.76,0.19,0.0389,10.155,261.053984575835,0.204736842105263,32.89928,-116.5849,"32.9_S02","36_3_W",0.583540755,11.1287586423333,1168,15.2166666666667,28.75,1051,14.2833333333333,37.5,997,3.35863776724336,3.62434093297637,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,33.46666666667,1.2252777777778,-0.599048826584486,-20.53333333333,0.291944444444399,-0.33334566085148,1.36071738980154,0.987805525338424,-0.598163664266004,1.49148622932861,1.23075203143018,-1.10253768517687,0.465087426712354,0.870485676872942,-1.47423542417421,-0.301945622410293,-0.137328362412541,-0.389692526075281,-0.994820603651022,0.322859098572449,-0.129038808677008,0.663537577351633,-0.304191502685802,0.953664708490609
"128",288,"S02_2014","S02_36",2040,"36","4","W","S02","Sweetwater River",2014,189,88,14,1,NA,4.73,0.19,0.0423,8.937,211.276595744681,0.222631578947368,32.89928,-116.5849,"32.9_S02","36_4_W",0.443337309666667,10.19992592,1168,15.2166666666667,28.75,1051,14.2833333333333,37.5,997,3.35863776724336,3.62434093297637,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,33.46666666667,1.2252777777778,-0.599048826584486,-20.53333333333,0.291944444444399,-0.33334566085148,1.36071738980154,0.987805525338424,-0.598163664266004,1.49148622932861,1.23075203143018,-1.10253768517687,0.465087426712354,0.870485676872942,-1.47423542417421,-0.301945622410293,-0.137328362412541,-0.389692526075281,-1.10875268211716,-0.323805741242016,0.172974438599745,-0.0274799459613389,-0.554319140167141,3.26303627797423
"129",289,"S02_2014","S02_37",958,"37","1","D","S02","Sweetwater River",2014,197,96,5,1,1,2.05,0.25,0.0506,12.972,256.363636363636,0.2024,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,15.2166666666667,28.75,1051,14.2833333333333,37.5,997,3.35863776724336,3.62434093297637,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,33.46666666667,1.2252777777778,-0.599048826584486,-20.53333333333,0.291944444444399,-0.33334566085148,1.36071738980154,0.987805525338424,-0.598163664266004,1.49148622932861,1.23075203143018,-1.10253768517687,0.465087426712354,0.870485676872942,-1.47423542417421,-0.301945622410293,-0.137328362412541,-0.389692526075281,-0.19729605438802,0.261926145950043,-0.168478185674324,NA,NA,0.121353127610724
"130",290,"S02_2014","S02_37",1392,"37","2","D","S02","Sweetwater River",2014,200,99,4,1,1,0.96,NA,NA,NA,NA,NA,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,15.2166666666667,28.75,1051,14.2833333333333,37.5,997,3.35863776724336,3.62434093297637,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,33.46666666667,1.2252777777778,-0.599048826584486,-20.53333333333,0.291944444444399,-0.33334566085148,1.36071738980154,0.987805525338424,-0.598163664266004,1.49148622932861,1.23075203143018,-1.10253768517687,0.465087426712354,0.870485676872942,-1.47423542417421,-0.301945622410293,-0.137328362412541,-0.389692526075281,0.144500181010409,NA,NA,NA,NA,-1.15642098951473
"131",291,"S02_2014","S02_37",2355,"37","3","D","S02","Sweetwater River",2014,200,99,5,1,1,2.1,0.37,0.0558,16.061,287.831541218638,0.150810810810811,32.89928,-116.5849,"32.9_S02","37_3_D",0.655488019,18.0385611733333,1168,15.2166666666667,28.75,1051,14.2833333333333,37.5,997,3.35863776724336,3.62434093297637,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,33.46666666667,1.2252777777778,-0.599048826584486,-20.53333333333,0.291944444444399,-0.33334566085148,1.36071738980154,0.987805525338424,-0.598163664266004,1.49148622932861,1.23075203143018,-1.10253768517687,0.465087426712354,0.870485676872942,-1.47423542417421,-0.301945622410293,-0.137328362412541,-0.389692526075281,0.144500181010409,0.670729985005986,-1.0391598106056,1.01814241648539,1.55656613535244,0.179966619221984
"132",292,"S02_2014","S02_37",2975,"37","4","D","S02","Sweetwater River",2014,205,104,4,1,1,1.45,0.4,0.0701,22.167,316.219686162625,0.17525,32.89928,-116.5849,"32.9_S02","37_4_D",0.0177266876666667,2.58096082533333,1168,15.2166666666667,28.75,1051,14.2833333333333,37.5,997,3.35863776724336,3.62434093297637,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,33.46666666667,1.2252777777778,-0.599048826584486,-20.53333333333,0.291944444444399,-0.33334566085148,1.36071738980154,0.987805525338424,-0.598163664266004,1.49148622932861,1.23075203143018,-1.10253768517687,0.465087426712354,0.870485676872942,-1.47423542417421,-0.301945622410293,-0.137328362412541,-0.389692526075281,0.714160573341125,1.0395242434815,-0.626694460991127,-2.12517731146403,-2.60604890093008,-0.58200877172439
"133",293,"S02_2014","S02_37",278,"37","1","W","S02","Sweetwater River",2014,208,107,2,1,NA,1.17,NA,NA,NA,NA,NA,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,15.2166666666667,28.75,1051,14.2833333333333,37.5,997,3.35863776724336,3.62434093297637,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,33.46666666667,1.2252777777778,-0.599048826584486,-20.53333333333,0.291944444444399,-0.33334566085148,1.36071738980154,0.987805525338424,-0.598163664266004,1.49148622932861,1.23075203143018,-1.10253768517687,0.465087426712354,0.870485676872942,-1.47423542417421,-0.301945622410293,-0.137328362412541,-0.389692526075281,1.05595680873955,NA,NA,NA,NA,-0.910244324747443
"134",294,"S02_2014","S02_37",543,"37","2","W","S02","Sweetwater River",2014,198,97,6,1,NA,2.86,0.18,0.0355,7.872,221.746478873239,0.197222222222222,32.89928,-116.5849,"32.9_S02",NA,NA,NA,1168,15.2166666666667,28.75,1051,14.2833333333333,37.5,997,3.35863776724336,3.62434093297637,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,33.46666666667,1.2252777777778,-0.599048826584486,-20.53333333333,0.291944444444399,-0.33334566085148,1.36071738980154,0.987805525338424,-0.598163664266004,1.49148622932861,1.23075203143018,-1.10253768517687,0.465087426712354,0.870485676872942,-1.47423542417421,-0.301945622410293,-0.137328362412541,-0.389692526075281,-0.083363975921877,-0.187790063136217,-0.255864633105317,NA,NA,1.07089169171313
"135",295,"S02_2014","S02_37",1924,"37","3","W","S02","Sweetwater River",2014,185,84,16,1,NA,4.42,0.17,0.029,7.076,244,0.170588235294118,32.89928,-116.5849,"32.9_S02","37_3_W",0.416061656666667,9.85712380766667,1168,15.2166666666667,28.75,1051,14.2833333333333,37.5,997,3.35863776724336,3.62434093297637,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,33.46666666667,1.2252777777778,-0.599048826584486,-20.53333333333,0.291944444444399,-0.33334566085148,1.36071738980154,0.987805525338424,-0.598163664266004,1.49148622932861,1.23075203143018,-1.10253768517687,0.465087426712354,0.870485676872942,-1.47423542417421,-0.301945622410293,-0.137328362412541,-0.389692526075281,-1.56448099598174,0.101308461568591,-0.705372046992332,-0.161912834810775,-0.646633160140673,2.89963262998443
"136",296,"S02_2014","S02_37",2273,"37","4","W","S02","Sweetwater River",2014,203,102,3,1,NA,2.5,0.22,0.045,13.613,302.511111111111,0.204545454545455,32.89928,-116.5849,"32.9_S02","37_4_W",0.664629000666667,12.00706048,1168,15.2166666666667,28.75,1051,14.2833333333333,37.5,997,3.35863776724336,3.62434093297637,13.9913888888889,52.3361111111111,1017.53333333333,3.95768659382784,33.46666666667,1.2252777777778,-0.599048826584486,-20.53333333333,0.291944444444399,-0.33334566085148,1.36071738980154,0.987805525338424,-0.598163664266004,1.49148622932861,1.23075203143018,-1.10253768517687,0.465087426712354,0.870485676872942,-1.47423542417421,-0.301945622410293,-0.137328362412541,-0.389692526075281,0.486296416408839,0.861434277375779,-0.132268896883176,1.06319536434221,-0.0676714508306075,0.64887455211206
"137",329,"S07_2011","S07_42",1081,"42","1","D","S07","West Fork Mojave River",2011,198,97,4,1,1,1.52,0.12,0.0354,7.826,221.073446327684,0.295,34.28425,-117.375389,"34.3_S07",NA,NA,NA,1092,14.1416666666667,60.8333333333333,824,13.85,62.75,940,4.10813788435444,4.13915857801189,14.5047222222222,54.1333333333333,967.033333333333,3.99145013905947,-143.033333333333,-0.363055555555501,0.116687745294969,-27.033333333333,-0.654722222222201,0.147708438952426,1.083421516573,1.22981864297661,-0.544742777326285,0.288251357910522,0.758365058754587,-0.0609784809929588,-1.97999827536801,-1.08911685980268,1.066350610437,-0.390824974308572,-1.36211697742089,1.41786721624509,-0.083363975921877,-0.19653352062729,1.3943515415572,NA,NA,-0.499949883468627
"138",330,"S07_2011","S07_42",1355,"42","2","D","S07","West Fork Mojave River",2011,205,104,4,1,1,0.98,NA,NA,NA,NA,NA,34.28425,-117.375389,"34.3_S07",NA,NA,NA,1092,14.1416666666667,60.8333333333333,824,13.85,62.75,940,4.10813788435444,4.13915857801189,14.5047222222222,54.1333333333333,967.033333333333,3.99145013905947,-143.033333333333,-0.363055555555501,0.116687745294969,-27.033333333333,-0.654722222222201,0.147708438952426,1.083421516573,1.22981864297661,-0.544742777326285,0.288251357910522,0.758365058754587,-0.0609784809929588,-1.97999827536801,-1.08911685980268,1.066350610437,-0.390824974308572,-1.36211697742089,1.41786721624509,0.714160573341125,NA,NA,NA,NA,-1.13297559287023
"139",331,"S07_2011","S07_42",2415,"42","3","D","S07","West Fork Mojave River",2011,210,109,1,1,1,1.06,0.21,0.0255,11.021,432.196078431373,0.121428571428571,34.28425,-117.375389,"34.3_S07","42_3_D",0.688685401,15.7981180566667,1092,14.1416666666667,60.8333333333333,824,13.85,62.75,940,4.10813788435444,4.13915857801189,14.5047222222222,54.1333333333333,967.033333333333,3.99145013905947,-143.033333333333,-0.363055555555501,0.116687745294969,-27.033333333333,-0.654722222222201,0.147708438952426,1.083421516573,1.22981864297661,-0.544742777326285,0.288251357910522,0.758365058754587,-0.0609784809929588,-1.97999827536801,-1.08911685980268,1.066350610437,-0.390824974308572,-1.36211697742089,1.41786721624509,1.28382096567184,2.54618935568983,-1.53505006070491,1.18176159599681,0.953231724097657,-1.03919400629221
"140",332,"S07_2011","S07_42",3061,"42","4","D","S07","West Fork Mojave River",2011,203,102,2,1,1,0.87,0.24,0.0453,12.323,272.030905077263,0.18875,34.28425,-117.375389,"34.3_S07","42_4_D",0.507880335666667,9.967865988,1092,14.1416666666667,60.8333333333333,824,13.85,62.75,940,4.10813788435444,4.13915857801189,14.5047222222222,54.1333333333333,967.033333333333,3.99145013905947,-143.033333333333,-0.363055555555501,0.116687745294969,-27.033333333333,-0.654722222222201,0.147708438952426,1.083421516573,1.22981864297661,-0.544742777326285,0.288251357910522,0.758365058754587,-0.0609784809929588,-1.97999827536801,-1.08911685980268,1.066350610437,-0.390824974308572,-1.36211697742089,1.41786721624509,0.486296416408839,0.4654617682663,-0.398852114148518,0.290631794214571,-0.616811127313573,-1.261925274415
"141",333,"S07_2011","S07_42",142,"42","1","W","S07","West Fork Mojave River",2011,194,93,2,1,NA,1.66,NA,NA,NA,NA,NA,34.28425,-117.375389,"34.3_S07",NA,NA,NA,1092,14.1416666666667,60.8333333333333,824,13.85,62.75,940,4.10813788435444,4.13915857801189,14.5047222222222,54.1333333333333,967.033333333333,3.99145013905947,-143.033333333333,-0.363055555555501,0.116687745294969,-27.033333333333,-0.654722222222201,0.147708438952426,1.083421516573,1.22981864297661,-0.544742777326285,0.288251357910522,0.758365058754587,-0.0609784809929588,-1.97999827536801,-1.08911685980268,1.066350610437,-0.390824974308572,-1.36211697742089,1.41786721624509,-0.539092289786449,NA,NA,NA,NA,-0.3358321069571
"142",334,"S07_2011","S07_42",444,"42","2","W","S07","West Fork Mojave River",2011,201,100,6,1,NA,2.24,0.25,0.0589,14.275,242.359932088285,0.2356,34.28425,-117.375389,"34.3_S07",NA,NA,NA,1092,14.1416666666667,60.8333333333333,824,13.85,62.75,940,4.10813788435444,4.13915857801189,14.5047222222222,54.1333333333333,967.033333333333,3.99145013905947,-143.033333333333,-0.363055555555501,0.116687745294969,-27.033333333333,-0.654722222222201,0.147708438952426,1.083421516573,1.22981864297661,-0.544742777326285,0.288251357910522,0.758365058754587,-0.0609784809929588,-1.97999827536801,-1.08911685980268,1.066350610437,-0.390824974308572,-1.36211697742089,1.41786721624509,0.258432259476552,0.080002115890007,0.391845215449721,NA,NA,0.344084395733511
"143",335,"S07_2011","S07_42",1713,"42","3","W","S07","West Fork Mojave River",2011,195,94,1,1,NA,0.67,0.09,0.0156,2.709,173.653846153846,0.173333333333333,34.28425,-117.375389,"34.3_S07","42_3_W",0.19484787,2.619038129,1092,14.1416666666667,60.8333333333333,824,13.85,62.75,940,4.10813788435444,4.13915857801189,14.5047222222222,54.1333333333333,967.033333333333,3.99145013905947,-143.033333333333,-0.363055555555501,0.116687745294969,-27.033333333333,-0.654722222222201,0.147708438952426,1.083421516573,1.22981864297661,-0.544742777326285,0.288251357910522,0.758365058754587,-0.0609784809929588,-1.97999827536801,-1.08911685980268,1.066350610437,-0.390824974308572,-1.36211697742089,1.41786721624509,-0.425160211320306,-0.812568006777118,-0.659042448505818,-1.25220417980343,-2.59579497061647,-1.49637924086004
"144",336,"S07_2011","S07_42",2085,"42","4","W","S07","West Fork Mojave River",2011,187,86,15,1,NA,4.12,0.19,0.0539,8.795,163.17254174397,0.283684210526316,34.28425,-117.375389,"34.3_S07","42_4_W",0.238147203333333,5.58999995466667,1092,14.1416666666667,60.8333333333333,824,13.85,62.75,940,4.10813788435444,4.13915857801189,14.5047222222222,54.1333333333333,967.033333333333,3.99145013905947,-143.033333333333,-0.363055555555501,0.116687745294969,-27.033333333333,-0.654722222222201,0.147708438952426,1.083421516573,1.22981864297661,-0.544742777326285,0.288251357910522,0.758365058754587,-0.0609784809929588,-1.97999827536801,-1.08911685980268,1.066350610437,-0.390824974308572,-1.36211697742089,1.41786721624509,-1.33661683904945,-0.948732060304507,1.20337257636749,-1.03879574315648,-1.7957373879826,2.54795168031687
"145",337,"S07_2011","S07_43",905,"43","1","D","S07","West Fork Mojave River",2011,199,98,6,1,1,1.62,0.17,0.0495,9.372,189.333333333333,0.291176470588235,34.28425,-117.375389,"34.3_S07",NA,NA,NA,1092,14.1416666666667,60.8333333333333,824,13.85,62.75,940,4.10813788435444,4.13915857801189,14.5047222222222,54.1333333333333,967.033333333333,3.99145013905947,-143.033333333333,-0.363055555555501,0.116687745294969,-27.033333333333,-0.654722222222201,0.147708438952426,1.083421516573,1.22981864297661,-0.544742777326285,0.288251357910522,0.758365058754587,-0.0609784809929588,-1.97999827536801,-1.08911685980268,1.066350610437,-0.390824974308572,-1.36211697742089,1.41786721624509,0.0305681025442661,-0.608873652706259,1.32982102937956,NA,NA,-0.382722900246108
"146",338,"S07_2011","S07_43",1182,"43","2","D","S07","West Fork Mojave River",2011,204,103,4,1,1,1.8,NA,NA,NA,NA,NA,34.28425,-117.375389,"34.3_S07",NA,NA,NA,1092,14.1416666666667,60.8333333333333,824,13.85,62.75,940,4.10813788435444,4.13915857801189,14.5047222222222,54.1333333333333,967.033333333333,3.99145013905947,-143.033333333333,-0.363055555555501,0.116687745294969,-27.033333333333,-0.654722222222201,0.147708438952426,1.083421516573,1.22981864297661,-0.544742777326285,0.288251357910522,0.758365058754587,-0.0609784809929588,-1.97999827536801,-1.08911685980268,1.066350610437,-0.390824974308572,-1.36211697742089,1.41786721624509,0.600228494874982,NA,NA,NA,NA,-0.171714330445573
"147",339,"S07_2011","S07_43",2501,"43","3","D","S07","West Fork Mojave River",2011,192,91,8,1,1,1.36,0.24,0.0331,11.488,347.069486404834,0.137916666666667,34.28425,-117.375389,"34.3_S07","43_3_D",0.667972738666667,11.7204955733333,1092,14.1416666666667,60.8333333333333,824,13.85,62.75,940,4.10813788435444,4.13915857801189,14.5047222222222,54.1333333333333,967.033333333333,3.99145013905947,-143.033333333333,-0.363055555555501,0.116687745294969,-27.033333333333,-0.654722222222201,0.147708438952426,1.083421516573,1.22981864297661,-0.544742777326285,0.288251357910522,0.758365058754587,-0.0609784809929588,-1.97999827536801,-1.08911685980268,1.066350610437,-0.390824974308572,-1.36211697742089,1.41786721624509,-0.766956446718736,1.4402982013041,-1.25677700040772,1.07967556956023,-0.144841216027436,-0.687513056624657
"148",340,"S07_2011","S07_43",3057,"43","4","D","S07","West Fork Mojave River",2011,202,101,4,1,1,1.39,0.51,0.0674,22.75,337.537091988131,0.132156862745098,34.28425,-117.375389,"34.3_S07","43_4_D",0.046084932,6.27706261033333,1092,14.1416666666667,60.8333333333333,824,13.85,62.75,940,4.10813788435444,4.13915857801189,14.5047222222222,54.1333333333333,967.033333333333,3.99145013905947,-143.033333333333,-0.363055555555501,0.116687745294969,-27.033333333333,-0.654722222222201,0.147708438952426,1.083421516573,1.22981864297661,-0.544742777326285,0.288251357910522,0.758365058754587,-0.0609784809929588,-1.97999827536801,-1.08911685980268,1.066350610437,-0.390824974308572,-1.36211697742089,1.41786721624509,0.372364337942695,1.31646156677442,-1.35398642580354,-1.98540867940128,-1.61071660358146,-0.652344961657902
"149",341,"S07_2011","S07_43",83,"43","1","W","S07","West Fork Mojave River",2011,186,85,7,1,NA,1.75,NA,NA,NA,NA,NA,34.28425,-117.375389,"34.3_S07",NA,NA,NA,1092,14.1416666666667,60.8333333333333,824,13.85,62.75,940,4.10813788435444,4.13915857801189,14.5047222222222,54.1333333333333,967.033333333333,3.99145013905947,-143.033333333333,-0.363055555555501,0.116687745294969,-27.033333333333,-0.654722222222201,0.147708438952426,1.083421516573,1.22981864297661,-0.544742777326285,0.288251357910522,0.758365058754587,-0.0609784809929588,-1.97999827536801,-1.08911685980268,1.066350610437,-0.390824974308572,-1.36211697742089,1.41786721624509,-1.45054891751559,NA,NA,NA,NA,-0.230327822056833
"150",342,"S07_2011","S07_43",537,"43","2","W","S07","West Fork Mojave River",2011,198,97,6,1,NA,1.68,0.25,0.048,9.825,204.6875,0.192,34.28425,-117.375389,"34.3_S07",NA,NA,NA,1092,14.1416666666667,60.8333333333333,824,13.85,62.75,940,4.10813788435444,4.13915857801189,14.5047222222222,54.1333333333333,967.033333333333,3.99145013905947,-143.033333333333,-0.363055555555501,0.116687745294969,-27.033333333333,-0.654722222222201,0.147708438952426,1.083421516573,1.22981864297661,-0.544742777326285,0.288251357910522,0.758365058754587,-0.0609784809929588,-1.97999827536801,-1.08911685980268,1.066350610437,-0.390824974308572,-1.36211697742089,1.41786721624509,-0.083363975921877,-0.409405581738057,-0.344001178797519,NA,NA,-0.312386710312596
